Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs)
2015-07-24 20:00,AUDL,Montreal Royale,139,O,4,1,Offense,Catch,Steven M,Marsh J,,,Katz B,Awerbu B,Yz I,Dixon G,Steven M,Marsh J,Brooks T,,,,,,,,,,,,,,,,,,,,,,591
2015-07-24 20:00,AUDL,Montreal Royale,139,O,4,1,Offense,Catch,Marsh J,Awerbu B,,,Katz B,Awerbu B,Yz I,Dixon G,Steven M,Marsh J,Brooks T,,,,,,,,,,,,,,,,,,,,,,595
2015-07-24 20:00,AUDL,Montreal Royale,139,O,4,1,Offense,Catch,Awerbu B,Yz I,,,Katz B,Awerbu B,Yz I,Dixon G,Steven M,Marsh J,Brooks T,,,,,,,,,,,,,,,,,,,,,,599
2015-07-24 20:00,AUDL,Montreal Royale,139,O,4,1,Offense,Catch,Yz I,Dixon G,,,Katz B,Awerbu B,Yz I,Dixon G,Steven M,Marsh J,Brooks T,,,,,,,,,,,,,,,,,,,,,,603
2015-07-24 20:00,AUDL,Montreal Royale,139,O,4,1,Offense,Catch,Dixon G,Katz B,,,Katz B,Awerbu B,Yz I,Dixon G,Steven M,Marsh J,Brooks T,,,,,,,,,,,,,,,,,,,,,,607
2015-07-24 20:00,AUDL,Montreal Royale,139,O,4,1,Offense,Catch,Katz B,Awerbu B,,,Katz B,Awerbu B,Yz I,Dixon G,Steven M,Marsh J,Brooks T,,,,,,,,,,,,,,,,,,,,,,611
2015-07-24 20:00,AUDL,Montreal Royale,139,O,4,1,Offense,Throwaway,Awerbu B,Anonymous,,,Katz B,Awerbu B,Yz I,Dixon G,Steven M,Marsh J,Brooks T,,,,,,,,,,,,,,,,,,,,,,615
2015-07-24 20:00,AUDL,Montreal Royale,139,O,4,1,Defense,Throwaway,,,Anonymous,,Katz B,Awerbu B,Yz I,Dixon G,Steven M,Marsh J,Brooks T,,,,,,,,,,,,,,,,,,,,,,619
2015-07-24 20:00,AUDL,Montreal Royale,139,O,4,1,Offense,Catch,Dixon G,Steven M,,,Katz B,Awerbu B,Yz I,Dixon G,Steven M,Marsh J,Brooks T,,,,,,,,,,,,,,,,,,,,,,623
2015-07-24 20:00,AUDL,Montreal Royale,139,O,4,1,Offense,Catch,Steven M,Katz B,,,Katz B,Awerbu B,Yz I,Dixon G,Steven M,Marsh J,Brooks T,,,,,,,,,,,,,,,,,,,,,,626
2015-07-24 20:00,AUDL,Montreal Royale,139,O,4,1,Offense,Catch,Katz B,Brooks T,,,Katz B,Awerbu B,Yz I,Dixon G,Steven M,Marsh J,Brooks T,,,,,,,,,,,,,,,,,,,,,,630
2015-07-24 20:00,AUDL,Montreal Royale,139,O,4,1,Offense,Catch,Brooks T,Awerbu B,,,Katz B,Awerbu B,Yz I,Dixon G,Steven M,Marsh J,Brooks T,,,,,,,,,,,,,,,,,,,,,,707
2015-07-24 20:00,AUDL,Montreal Royale,139,O,4,1,Offense,Catch,Awerbu B,Yz I,,,Katz B,Awerbu B,Yz I,Dixon G,Steven M,Marsh J,Brooks T,,,,,,,,,,,,,,,,,,,,,,710
2015-07-24 20:00,AUDL,Montreal Royale,139,O,4,1,Offense,Goal,Yz I,Katz B,,,Katz B,Awerbu B,Yz I,Dixon G,Steven M,Marsh J,Brooks T,,,,,,,,,,,,,,,,,,,,,,714
2015-07-24 20:00,AUDL,Montreal Royale,5,D,4,2,Defense,Pull,,,Taylor S,6.091,Ward R,Taylor S,Drost M,Guerin I,LeMar M,Snyder M,Drost R,,,,,,,,,,,,,,,,,,,,,,759
2015-07-24 20:00,AUDL,Montreal Royale,5,D,4,2,Defense,Goal,,,Anonymous,,Ward R,Taylor S,Drost M,Guerin I,LeMar M,Snyder M,Drost R,,,,,,,,,,,,,,,,,,,,,,762
2015-07-24 20:00,AUDL,Montreal Royale,52,O,5,2,Offense,Catch,Dixon G,Katz B,,,Katz B,Awerbu B,Yz I,Dixon G,Steven M,Marsh J,Brooks T,,,,,,,,,,,,,,,,,,,,,,801
2015-07-24 20:00,AUDL,Montreal Royale,52,O,5,2,Offense,Catch,Katz B,Steven M,,,Katz B,Awerbu B,Yz I,Dixon G,Steven M,Marsh J,Brooks T,,,,,,,,,,,,,,,,,,,,,,810
2015-07-24 20:00,AUDL,Montreal Royale,52,O,5,2,Offense,Catch,Steven M,Marsh J,,,Katz B,Awerbu B,Yz I,Dixon G,Steven M,Marsh J,Brooks T,,,,,,,,,,,,,,,,,,,,,,813
2015-07-24 20:00,AUDL,Montreal Royale,52,O,5,2,Offense,Catch,Marsh J,Katz B,,,Katz B,Awerbu B,Yz I,Dixon G,Steven M,Marsh J,Brooks T,,,,,,,,,,,,,,,,,,,,,,817
2015-07-24 20:00,AUDL,Montreal Royale,52,O,5,2,Offense,Catch,Katz B,Yz I,,,Katz B,Awerbu B,Yz I,Dixon G,Steven M,Marsh J,Brooks T,,,,,,,,,,,,,,,,,,,,,,821
2015-07-24 20:00,AUDL,Montreal Royale,52,O,5,2,Offense,Catch,Yz I,Marsh J,,,Katz B,Awerbu B,Yz I,Dixon G,Steven M,Marsh J,Brooks T,,,,,,,,,,,,,,,,,,,,,,824
2015-07-24 20:00,AUDL,Montreal Royale,52,O,5,2,Offense,Drop,Marsh J,Steven M,,,Katz B,Awerbu B,Yz I,Dixon G,Steven M,Marsh J,Brooks T,,,,,,,,,,,,,,,,,,,,,,837
