Date/Time,Tournamemnt,Opponent,Point Elapsed Seconds,Line,Our Score - End of Point,Their Score - End of Point,Event Type,Action,Passer,Receiver,Defender,Hang Time (secs),Player 0,Player 1,Player 2,Player 3,Player 4,Player 5,Player 6,Player 7,Player 8,Player 9,Player 10,Player 11,Player 12,Player 13,Player 14,Player 15,Player 16,Player 17,Player 18,Player 19,Player 20,Player 21,Player 22,Player 23,Player 24,Player 25,Player 26,Player 27,Elapsed Time (secs)
2015-05-24 15:00,AUDL,Rochester Dragons,59,O,17,14,Offense,Catch,Chip C,Mark F,,,Leo P,Chip C,Nico L,Clay C,Matt K,Mark F,Jarnai B,,,,,,,,,,,,,,,,,,,,,,2625
2015-05-24 15:00,AUDL,Rochester Dragons,59,O,17,14,Offense,Goal,Mark F,Matt K,,,Leo P,Chip C,Nico L,Clay C,Matt K,Mark F,Jarnai B,,,,,,,,,,,,,,,,,,,,,,2629
2015-05-24 15:00,AUDL,Rochester Dragons,6,D,17,15,Defense,Pull,,,Alex J,4.782,Jim B,Ben F,Jon P,Glenn P,Brad S,David B,Alex J,,,,,,,,,,,,,,,,,,,,,,2693
2015-05-24 15:00,AUDL,Rochester Dragons,6,D,17,15,Defense,Goal,,,Anonymous,,Jim B,Ben F,Jon P,Glenn P,Brad S,David B,Alex J,,,,,,,,,,,,,,,,,,,,,,2697
2015-05-24 15:00,AUDL,Rochester Dragons,135,O,17,16,Offense,Catch,Leo P,Jarnai B,,,Leo P,Chip C,Nico L,Jon P,Clay C,Matt K,Mark F,Jarnai B,,,,,,,,,,,,,,,,,,,,,2944
2015-05-24 15:00,AUDL,Rochester Dragons,135,O,17,16,Offense,Catch,Jarnai B,Matt K,,,Leo P,Chip C,Nico L,Jon P,Clay C,Matt K,Mark F,Jarnai B,,,,,,,,,,,,,,,,,,,,,2953
2015-05-24 15:00,AUDL,Rochester Dragons,135,O,17,16,Offense,Catch,Matt K,Jarnai B,,,Leo P,Chip C,Nico L,Jon P,Clay C,Matt K,Mark F,Jarnai B,,,,,,,,,,,,,,,,,,,,,2957
2015-05-24 15:00,AUDL,Rochester Dragons,135,O,17,16,Offense,Catch,Jarnai B,Nico L,,,Leo P,Chip C,Nico L,Jon P,Clay C,Matt K,Mark F,Jarnai B,,,,,,,,,,,,,,,,,,,,,2961
2015-05-24 15:00,AUDL,Rochester Dragons,135,O,17,16,Offense,Catch,Nico L,Leo P,,,Leo P,Chip C,Nico L,Jon P,Clay C,Matt K,Mark F,Jarnai B,,,,,,,,,,,,,,,,,,,,,2965
2015-05-24 15:00,AUDL,Rochester Dragons,135,O,17,16,Offense,Catch,Leo P,Nico L,,,Leo P,Chip C,Nico L,Jon P,Clay C,Matt K,Mark F,Jarnai B,,,,,,,,,,,,,,,,,,,,,2969
